Date,Latitude,Longitude,Sea_Surface_Temperature,HotSpots,Degree_Heating_Weeks,Bleaching_Alert_Area
7/8/14,7.675,134.425,30.0136,0.7046,9.0305,1
7/9/14,7.675,134.425,29.2823,0.084,9.0305,1
7/10/14,7.675,134.425,29.9717,0.725,9.0305,1
7/11/14,7.675,134.425,29.6813,0.4621,9.0305,1
7/12/14,7.675,134.425,29.7936,0.5354,9.0305,1
7/13/14,7.675,134.425,29.7948,0.5186,9.0305,1
7/14/14,7.675,134.425,29.5608,0.3297,9.0305,1
7/15/14,7.675,134.425,29.6981,0.461,9.0305,1
7/16/14,7.675,134.425,29.7616,0.4532,9.0305,1
7/17/14,7.675,134.425,29.0211,0,9.0305,1
7/18/14,7.675,134.425,29.042,0,9.0305,1
7/19/14,7.675,134.425,28.78,0,9.0305,1
7/20/14,7.675,134.425,29.2089,0.026,9.0305,1
7/21/14,7.675,134.425,29.1054,0,9.0305,1
7/22/14,7.675,134.425,28.9624,0,8.874,1
7/23/14,7.675,134.425,28.8013,0,8.6854,1
7/24/14,7.675,134.425,29.1313,0,8.47,1
7/25/14,7.675,134.425,29.1122,0,8.295,1
7/26/14,7.675,134.425,28.8679,0,8.062,1
7/27/14,7.675,134.425,28.849,0,7.8348,0
7/28/14,7.675,134.425,29.1482,0,7.6148,0
7/29/14,7.675,134.425,29.2132,0,7.4583,0
7/30/14,7.675,134.425,29.034,0,7.3071,0
7/31/14,7.675,134.425,29.0186,0,7.1442,0
8/1/14,7.675,134.425,28.8999,0,7.1442,0
8/2/14,7.675,134.425,29.3265,0.0671,7.1442,1
8/3/14,7.675,134.425,29.0405,0,7.1442,1
8/4/14,7.675,134.425,28.7645,0,7.1442,1
8/5/14,7.675,134.425,28.9143,0,7.1442,1
8/6/14,7.675,134.425,29.9886,0.7152,7.1442,1
8/7/14,7.675,134.425,29.7923,0.5384,6.9799,1
8/8/14,7.675,134.425,29.3975,0.1141,6.8266,1
8/9/14,7.675,134.425,29.5572,0.3533,6.6751,1
8/10/14,7.675,134.425,30.1661,0.9299,6.5145,1
8/11/14,7.675,134.425,29.8624,0.5922,6.5145,1
8/12/14,7.675,134.425,29.3924,0.1554,6.5145,1
8/13/14,7.675,134.425,29.6047,0.2956,6.5145,1
8/14/14,7.675,134.425,29.5468,0.3222,6.3706,1
8/15/14,7.675,134.425,29.6561,0.3568,6.2263,1
8/16/14,7.675,134.425,29.1374,0,6.083,1
8/17/14,7.675,134.425,29.6807,0.3994,6.083,1
8/18/14,7.675,134.425,29.5336,0.2252,5.9096,1
8/19/14,7.675,134.425,30.0884,0.81,5.6891,1
8/20/14,7.675,134.425,29.8673,0.589,5.4849,1
8/21/14,7.675,134.425,29.7001,0.4756,5.2749,1
8/22/14,7.675,134.425,30.1501,0.9413,5.022,1
8/23/14,7.675,134.425,30.1149,0.8236,4.7717,1
8/24/14,7.675,134.425,30.2131,0.9638,4.5178,1
8/25/14,7.675,134.425,30.3866,1.1366,4.4353,3
8/26/14,7.675,134.425,30.0725,0.7768,4.2362,3
8/27/14,7.675,134.425,29.9685,0.7103,4.0393,3
8/28/14,7.675,134.425,30.169,0.9085,3.8063,3
8/29/14,7.675,134.425,30.0312,0.7756,3.5652,3
8/30/14,7.675,134.425,29.8568,0.5997,3.3615,3
8/31/14,7.675,134.425,29.8274,0.6102,3.1148,3
9/1/14,7.675,134.425,30.0429,0.8446,2.853,1
9/2/14,7.675,134.425,30.051,0.7927,2.5689,1
9/3/14,7.675,134.425,30.0225,0.7552,2.3159,1
9/4/14,7.675,134.425,29.8639,0.6039,2.1037,1
9/5/14,7.675,134.425,29.7005,0.4351,1.8916,1
9/6/14,7.675,134.425,29.9945,0.7351,1.6795,1
9/7/14,7.675,134.425,29.3249,0.1165,1.4674,1
9/8/14,7.675,134.425,29.5088,0.2741,1.2872,1
9/9/14,7.675,134.425,29.4663,0.2112,1.1008,1
9/10/14,7.675,134.425,29.4022,0.2039,0.9484,1
9/11/14,7.675,134.425,29.3224,0.0812,0.8036,1
9/12/14,7.675,134.425,29.3701,0.1366,0.8036,1
9/13/14,7.675,134.425,29.0361,0,0.6381,1
9/14/14,7.675,134.425,29.2298,0,0.4508,1
9/15/14,7.675,134.425,29.2739,0,0.3057,1
9/16/14,7.675,134.425,28.7325,0,0.3057,1
9/17/14,7.675,134.425,28.9183,0,0.1624,1
9/18/14,7.675,134.425,29.1693,0,0.1624,1
9/19/14,7.675,134.425,29.3987,0.1616,0.1624,1
9/20/14,7.675,134.425,29.2304,0,0.1624,1
9/21/14,7.675,134.425,29.0397,0,0.1624,1
9/22/14,7.675,134.425,29.3819,0.1742,0.1624,1
9/23/14,7.675,134.425,29.7559,0.497,0.1624,1
9/24/14,7.675,134.425,30.1825,0.9213,0.1624,1
9/25/14,7.675,134.425,30.2143,0.9635,0.1624,1
9/26/14,7.675,134.425,30.2987,1.0082,0.3064,2
9/27/14,7.675,134.425,30.7688,1.5008,0.5208,2
9/28/14,7.675,134.425,30.3293,1.0753,0.6744,2
9/29/14,7.675,134.425,30.0191,0.7635,0.6744,2
9/30/14,7.675,134.425,29.7457,0.4366,0.6744,2
10/1/14,7.675,134.425,29.5477,0.2798,0.6744,2
10/2/14,7.675,134.425,29.5817,0.2928,0.6744,2
10/3/14,7.675,134.425,29.5962,0.3288,0.6744,2
10/4/14,7.675,134.425,28.5453,0,0.6744,2
10/5/14,7.675,134.425,28.9889,0,0.6744,1
10/6/14,7.675,134.425,28.7492,0,0.6744,1
10/7/14,7.675,134.425,28.6554,0,0.6744,1
10/8/14,7.675,134.425,29.0743,0,0.6744,1
10/9/14,7.675,134.425,29.107,0,0.6744,1
10/10/14,7.675,134.425,29.0007,0,0.6744,0
10/11/14,7.675,134.425,29.2143,0,0.6744,0
10/12/14,7.675,134.425,29.593,0.3947,0.6744,1
10/13/14,7.675,134.425,29.5249,0.2871,0.6744,1
10/14/14,7.675,134.425,29.4072,0.1761,0.6744,1
10/15/14,7.675,134.425,29.6507,0.3724,0.6744,1
10/16/14,7.675,134.425,29.472,0.2564,0.6744,1
10/17/14,7.675,134.425,29.5505,0.3066,0.6744,1
10/18/14,7.675,134.425,29.4984,0.2881,0.6744,1
10/19/14,7.675,134.425,29.8085,0.545,0.6744,1
10/20/14,7.675,134.425,29.6184,0.3985,0.6744,1
10/21/14,7.675,134.425,29.3384,0.0939,0.6744,1
10/22/14,7.675,134.425,29.2316,0,0.6744,1
10/23/14,7.675,134.425,29.1657,0,0.6744,1
10/24/14,7.675,134.425,29.2051,0,0.6744,1
10/25/14,7.675,134.425,29.1744,0,0.6744,1
10/26/14,7.675,134.425,30.0539,0.7931,0.6744,1
10/27/14,7.675,134.425,29.7167,0.4435,0.6744,1
10/28/14,7.675,134.425,29.6974,0.4339,0.6744,1
10/29/14,7.675,134.425,29.7847,0.5998,0.6744,1
10/30/14,7.675,134.425,29.6852,0.4172,0.6744,1
10/31/14,7.675,134.425,29.3536,0.0536,0.6744,1
11/1/14,7.675,134.425,29.432,0.2234,0.6744,1
11/2/14,7.675,134.425,29.4731,0.2149,0.6744,1
11/3/14,7.675,134.425,29.0739,0,0.6744,1
11/4/14,7.675,134.425,29.1352,0,0.6744,1
11/5/14,7.675,134.425,29.452,0.2027,0.6744,1
11/6/14,7.675,134.425,29.4605,0.2388,0.6744,1
11/7/14,7.675,134.425,29.4273,0.1986,0.6744,1
11/8/14,7.675,134.425,29.7107,0.4862,0.6744,1
11/9/14,7.675,134.425,29.5759,0.3341,0.6744,1
11/10/14,7.675,134.425,29.9091,0.6678,0.6744,1
11/11/14,7.675,134.425,29.7026,0.5139,0.6744,1
11/12/14,7.675,134.425,29.9559,0.7336,0.6744,1
11/13/14,7.675,134.425,30.1696,0.9387,0.6744,1
11/14/14,7.675,134.425,30.2696,1.0336,0.8221,2
11/15/14,7.675,134.425,30.2485,1.0191,0.9677,2
11/16/14,7.675,134.425,29.9334,0.6904,0.9677,2
11/17/14,7.675,134.425,30.2296,0.9757,0.8053,2
11/18/14,7.675,134.425,30.1303,0.9008,0.8053,2
11/19/14,7.675,134.425,29.8703,0.6479,0.8053,2
11/20/14,7.675,134.425,30.1576,0.921,0.8053,2
11/21/14,7.675,134.425,30.1238,0.8873,0.8053,2
11/22/14,7.675,134.425,30.3748,1.1291,0.9666,2
11/23/14,7.675,134.425,30.4687,1.2322,1.1426,2
11/24/14,7.675,134.425,30.0012,0.7633,1.1426,2
11/25/14,7.675,134.425,30.0097,0.7613,1.1426,2
11/26/14,7.675,134.425,29.8057,0.5718,1.1426,2
11/27/14,7.675,134.425,29.6756,0.4167,1.1426,2
11/28/14,7.675,134.425,29.897,0.6523,1.1426,2
11/29/14,7.675,134.425,29.8042,0.5568,1.1426,2
11/30/14,7.675,134.425,29.7744,0.5283,1.1426,1
12/1/14,7.675,134.425,29.9646,0.7189,1.1426,1
12/2/14,7.675,134.425,29.6078,0.3791,1.1426,1
12/3/14,7.675,134.425,29.4949,0.2557,1.1426,1
12/4/14,7.675,134.425,29.3769,0.147,1.1426,1
12/5/14,7.675,134.425,29.5665,0.3016,1.1426,1
12/6/14,7.675,134.425,29.5027,0.2905,1.1426,1
12/7/14,7.675,134.425,29.6753,0.4459,1.1426,1
12/8/14,7.675,134.425,29.573,0.3261,1.1426,1
12/9/14,7.675,134.425,29.7308,0.5286,1.1426,1
12/10/14,7.675,134.425,29.7629,0.5071,1.1426,1
12/11/14,7.675,134.425,29.5595,0.3204,1.1426,1
12/12/14,7.675,134.425,29.8297,0.5978,1.1426,1
12/13/14,7.675,134.425,29.9026,0.6828,1.1426,1
12/14/14,7.675,134.425,29.7123,0.5074,1.1426,1
12/15/14,7.675,134.425,29.6798,0.4554,1.1426,1
12/16/14,7.675,134.425,29.2672,0.0741,1.1426,1
12/17/14,7.675,134.425,28.996,0,1.1426,1
12/18/14,7.675,134.425,29.1702,0,1.1426,1
12/19/14,7.675,134.425,28.8837,0,0.9986,1
12/20/14,7.675,134.425,29.1799,0,0.7842,1
12/21/14,7.675,134.425,29.358,0.1216,0.6306,1
12/22/14,7.675,134.425,29.1513,0,0.6306,1
12/23/14,7.675,134.425,28.9545,0,0.6306,1
12/24/14,7.675,134.425,29.2682,0.0366,0.6306,1
12/25/14,7.675,134.425,29.3955,0.1636,0.6306,1
12/26/14,7.675,134.425,29.3839,0.1946,0.6306,1
12/27/14,7.675,134.425,29.2757,0.0839,0.6306,1
12/28/14,7.675,134.425,29.5571,0.3325,0.6306,1
12/29/14,7.675,134.425,29.077,0,0.6306,1
12/30/14,7.675,134.425,29.46,0.2502,0.6306,1
12/31/14,7.675,134.425,29.3014,0.0845,0.6306,1
1/1/15,7.675,134.425,29.3565,0.1615,0.6306,1
1/2/15,7.675,134.425,29.5367,0.3192,0.6306,1
1/3/15,7.675,134.425,29.4092,0.1553,0.6306,1
1/4/15,7.675,134.425,29.2715,0.0831,0.6306,1
1/5/15,7.675,134.425,29.2283,0.0149,0.6306,1
1/6/15,7.675,134.425,29.0941,0,0.6306,1
1/7/15,7.675,134.425,28.7692,0,0.6306,1
1/8/15,7.675,134.425,29.3035,0.0771,0.6306,1
1/9/15,7.675,134.425,28.8875,0,0.6306,1
1/10/15,7.675,134.425,28.7728,0,0.6306,1
1/11/15,7.675,134.425,28.9361,0,0.6306,1
1/12/15,7.675,134.425,28.9811,0,0.6306,1
1/13/15,7.675,134.425,28.7817,0,0.6306,1
1/14/15,7.675,134.425,28.9333,0,0.6306,1
1/15/15,7.675,134.425,28.8831,0,0.6306,0
1/16/15,7.675,134.425,28.9212,0,0.6306,0
1/17/15,7.675,134.425,29.8102,0.5857,0.6306,1
1/18/15,7.675,134.425,28.987,0,0.6306,1
1/19/15,7.675,134.425,29.0221,0,0.6306,1
1/20/15,7.675,134.425,28.674,0,0.6306,1
1/21/15,7.675,134.425,28.9392,0,0.6306,1
1/22/15,7.675,134.425,29.1927,0,0.6306,1
1/23/15,7.675,134.425,29.3489,0.1509,0.6306,1
1/24/15,7.675,134.425,29.3328,0.1331,0.6306,1
1/25/15,7.675,134.425,29.1924,0,0.6306,1
1/26/15,7.675,134.425,29.4669,0.2325,0.6306,1
1/27/15,7.675,134.425,29.4671,0.214,0.6306,1
1/28/15,7.675,134.425,29.142,0,0.6306,1
1/29/15,7.675,134.425,29.1201,0,0.6306,1
1/30/15,7.675,134.425,29.2324,0.0139,0.6306,1
1/31/15,7.675,134.425,29.2235,0,0.6306,1
2/1/15,7.675,134.425,29.1195,0,0.6306,1
2/2/15,7.675,134.425,28.8098,0,0.6306,1
2/3/15,7.675,134.425,28.5564,0,0.6306,1
2/4/15,7.675,134.425,28.5839,0,0.6306,1
2/5/15,7.675,134.425,28.5922,0,0.6306,1
2/6/15,7.675,134.425,28.5806,0,0.4829,0
2/7/15,7.675,134.425,28.2318,0,0.3373,0
2/8/15,7.675,134.425,28.3242,0,0.3373,0
2/9/15,7.675,134.425,28.429,0,0.3373,0
2/10/15,7.675,134.425,28.4656,0,0.3373,0
2/11/15,7.675,134.425,28.3346,0,0.3373,0
2/12/15,7.675,134.425,28.2239,0,0.3373,0
2/13/15,7.675,134.425,28.207,0,0.3373,0
2/14/15,7.675,134.425,28.648,0,0.176,0
2/15/15,7.675,134.425,28.3288,0,0,0
2/16/15,7.675,134.425,28.337,0,0,0
2/17/15,7.675,134.425,28.2936,0,0,0
2/18/15,7.675,134.425,28.2052,0,0,0
2/19/15,7.675,134.425,27.9748,0,0,0
2/20/15,7.675,134.425,28.169,0,0,0
2/21/15,7.675,134.425,27.8972,0,0,0
2/22/15,7.675,134.425,27.599,0,0,0
2/23/15,7.675,134.425,27.7124,0,0,0
2/24/15,7.675,134.425,27.7091,0,0,0
2/25/15,7.675,134.425,28.0695,0,0,0
2/26/15,7.675,134.425,27.8471,0,0,0
2/27/15,7.675,134.425,28.1012,0,0,0
2/28/15,7.675,134.425,27.896,0,0,0
3/1/15,7.675,134.425,28.1204,0,0,0
3/2/15,7.675,134.425,27.9901,0,0,0
3/3/15,7.675,134.425,27.9575,0,0,0
3/4/15,7.675,134.425,27.6639,0,0,0
3/5/15,7.675,134.425,27.8864,0,0,0
3/6/15,7.675,134.425,27.8056,0,0,0
3/7/15,7.675,134.425,27.7638,0,0,0
3/8/15,7.675,134.425,27.7902,0,0,0
3/9/15,7.675,134.425,27.8787,0,0,0
3/10/15,7.675,134.425,27.9186,0,0,0
3/11/15,7.675,134.425,27.8018,0,0,0
3/12/15,7.675,134.425,27.9124,0,0,0
3/13/15,7.675,134.425,27.5881,0,0,0
3/14/15,7.675,134.425,27.8728,0,0,0
3/15/15,7.675,134.425,27.6824,0,0,0
3/16/15,7.675,134.425,27.8625,0,0,0
3/17/15,7.675,134.425,27.7397,0,0,0
3/18/15,7.675,134.425,28.0965,0,0,0
3/19/15,7.675,134.425,28.2085,0,0,0
3/20/15,7.675,134.425,28.2114,0,0,0
3/21/15,7.675,134.425,28.2112,0,0,0
3/22/15,7.675,134.425,28.4197,0,0,0
3/23/15,7.675,134.425,28.3814,0,0,0
3/24/15,7.675,134.425,28.5333,0,0,0
3/25/15,7.675,134.425,28.4067,0,0,0
3/26/15,7.675,134.425,28.5176,0,0,0
3/27/15,7.675,134.425,28.3106,0,0,0
3/28/15,7.675,134.425,28.4292,0,0,0
3/29/15,7.675,134.425,28.8391,0,0,0
3/30/15,7.675,134.425,28.3652,0,0,0
3/31/15,7.675,134.425,28.6047,0,0,0
4/1/15,7.675,134.425,28.2522,0,0,0
4/2/15,7.675,134.425,28.4148,0,0,0
4/3/15,7.675,134.425,28.3995,0,0,0
4/4/15,7.675,134.425,29.32,0.0856,0,1
4/5/15,7.675,134.425,28.6641,0,0,1
4/6/15,7.675,134.425,28.7241,0,0,1
4/7/15,7.675,134.425,28.6606,0,0,1
4/8/15,7.675,134.425,28.9153,0,0,1
4/9/15,7.675,134.425,28.8873,0,0,1
4/10/15,7.675,134.425,28.767,0,0,1
4/11/15,7.675,134.425,29.1497,0,0,0
4/12/15,7.675,134.425,29.168,0,0,0
4/13/15,7.675,134.425,29.432,0.2441,0,1
4/14/15,7.675,134.425,29.5835,0.3303,0,1
4/15/15,7.675,134.425,29.1845,0,0,1
4/16/15,7.675,134.425,29.3014,0.0431,0,1
4/17/15,7.675,134.425,29.2577,0,0,1
4/18/15,7.675,134.425,29.1245,0,0,1
4/19/15,7.675,134.425,29.1995,0,0,1
4/20/15,7.675,134.425,29.2505,0,0,1
4/21/15,7.675,134.425,29.094,0,0,1
4/22/15,7.675,134.425,29.0525,0,0,1
4/23/15,7.675,134.425,29.4035,0.1675,0,1
4/24/15,7.675,134.425,29.2057,0,0,1
4/25/15,7.675,134.425,29.2922,0.0357,0,1
4/26/15,7.675,134.425,29.8673,0.6399,0,1
4/27/15,7.675,134.425,29.4527,0.215,0,1
4/28/15,7.675,134.425,29.5815,0.345,0,1
4/29/15,7.675,134.425,29.7858,0.5771,0,1
4/30/15,7.675,134.425,30.0755,0.9,0,1
5/1/15,7.675,134.425,29.9376,0.6718,0,1
5/2/15,7.675,134.425,29.7941,0.5523,0,1
5/3/15,7.675,134.425,29.8169,0.5895,0,1
5/4/15,7.675,134.425,29.9017,0.6399,0,1
5/5/15,7.675,134.425,29.814,0.5043,0,1
5/6/15,7.675,134.425,29.6173,0.3957,0,1
5/7/15,7.675,134.425,29.4046,0.2171,0,1
5/8/15,7.675,134.425,29.6315,0.3948,0,1
5/9/15,7.675,134.425,29.4357,0.236,0,1
5/10/15,7.675,134.425,29.5146,0.2959,0,1
5/11/15,7.675,134.425,29.5513,0.3188,0,1
5/12/15,7.675,134.425,29.3641,0.1328,0,1
5/13/15,7.675,134.425,29.4702,0.2308,0,1
5/14/15,7.675,134.425,29.4982,0.2663,0,1
5/15/15,7.675,134.425,29.7336,0.5011,0,1
5/16/15,7.675,134.425,29.3769,0.1334,0,1
5/17/15,7.675,134.425,29.9229,0.7013,0,1
5/18/15,7.675,134.425,29.6988,0.5038,0,1
5/19/15,7.675,134.425,29.782,0.5941,0,1
5/20/15,7.675,134.425,29.8806,0.6542,0,1
5/21/15,7.675,134.425,30.0174,0.7879,0,1
5/22/15,7.675,134.425,30.0999,0.8782,0,1
5/23/15,7.675,134.425,30.3489,1.1463,0.1638,2
5/24/15,7.675,134.425,30.1306,0.8716,0.1638,2
5/25/15,7.675,134.425,30.368,1.1709,0.331,2
5/26/15,7.675,134.425,30.4524,1.2475,0.5092,2
5/27/15,7.675,134.425,30.4619,1.2909,0.6937,2
5/28/15,7.675,134.425,30.2385,0.955,0.6937,2
5/29/15,7.675,134.425,30.6471,1.4284,0.8977,2
5/30/15,7.675,134.425,30.7513,1.5237,1.1154,2
5/31/15,7.675,134.425,30.3621,1.1821,1.2843,2
6/1/15,7.675,134.425,30.5413,1.2733,1.4662,2
6/2/15,7.675,134.425,30.287,1.1042,1.6239,2
6/3/15,7.675,134.425,30.1682,0.9676,1.6239,2
6/4/15,7.675,134.425,30.0908,0.9079,1.6239,2
6/5/15,7.675,134.425,30.2398,1.052,1.7742,2
6/6/15,7.675,134.425,30.3415,1.0556,1.925,2
6/7/15,7.675,134.425,30.4104,1.1382,2.0876,2
6/8/15,7.675,134.425,30.3235,1.1091,2.246,2
6/9/15,7.675,134.425,29.9381,0.6993,2.246,2
6/10/15,7.675,134.425,30.1163,0.902,2.246,2
6/11/15,7.675,134.425,30.1869,0.9823,2.246,2
6/12/15,7.675,134.425,30.3842,1.1212,2.4062,2
6/13/15,7.675,134.425,30.3312,1.1402,2.5691,2
6/14/15,7.675,134.425,29.9996,0.7662,2.5691,2
6/15/15,7.675,134.425,30.1535,0.9248,2.5691,2
6/16/15,7.675,134.425,30.2356,0.9825,2.5691,2
6/17/15,7.675,134.425,30.1565,0.9792,2.5691,2
6/18/15,7.675,134.425,30.1578,0.9095,2.5691,2
6/19/15,7.675,134.425,30.2263,0.9358,2.5691,2
6/20/15,7.675,134.425,30.0463,0.7366,2.5691,1
6/21/15,7.675,134.425,29.9757,0.7446,2.5691,1
6/22/15,7.675,134.425,29.8002,0.5589,2.5691,1
6/23/15,7.675,134.425,30.0625,0.8375,2.5691,1
6/24/15,7.675,134.425,30.1168,0.9024,2.5691,1
6/25/15,7.675,134.425,29.6302,0.3345,2.5691,1
6/26/15,7.675,134.425,29.2747,0.0288,2.5691,1
6/27/15,7.675,134.425,28.6698,0,2.5691,1
6/28/15,7.675,134.425,28.2047,0,2.5691,1
6/29/15,7.675,134.425,28.394,0,2.5691,1
6/30/15,7.675,134.425,29.3213,0.022,2.5691,1
7/1/15,7.675,134.425,29.0297,0,2.5691,1
7/2/15,7.675,134.425,28.8188,0,2.5691,1
7/3/15,7.675,134.425,29.0513,0,2.5691,1
7/4/15,7.675,134.425,28.8111,0,2.5691,1
7/5/15,7.675,134.425,28.82,0,2.5691,1
7/6/15,7.675,134.425,28.9286,0,2.5691,1
7/7/15,7.675,134.425,29.4846,0.2476,2.5691,1
7/8/15,7.675,134.425,29.4836,0.2266,2.5691,1
7/9/15,7.675,134.425,28.4824,0,2.5691,1
7/10/15,7.675,134.425,29.1889,0,2.5691,1
7/11/15,7.675,134.425,29.6774,0.4705,2.5691,1
7/12/15,7.675,134.425,28.8585,0,2.5691,1
7/13/15,7.675,134.425,28.9578,0,2.5691,1
7/14/15,7.675,134.425,29.3456,0.1522,2.5691,1
7/15/15,7.675,134.425,29.3144,0.0705,2.5691,1
7/16/15,7.675,134.425,29.3651,0.1299,2.5691,1
7/17/15,7.675,134.425,29.6193,0.3685,2.5691,1
7/18/15,7.675,134.425,29.3551,0.0844,2.5691,1
7/19/15,7.675,134.425,29.5209,0.3017,2.5691,1
7/20/15,7.675,134.425,29.4156,0.1916,2.5691,1
7/21/15,7.675,134.425,29.8027,0.5115,2.5691,1
7/22/15,7.675,134.425,29.8183,0.5601,2.5691,1
7/23/15,7.675,134.425,29.6519,0.3756,2.5691,1
7/24/15,7.675,134.425,29.6461,0.3703,2.5691,1
7/25/15,7.675,134.425,29.6874,0.4692,2.5691,1
7/26/15,7.675,134.425,29.5889,0.3307,2.5691,1
7/27/15,7.675,134.425,29.9207,0.6729,2.5691,1
7/28/15,7.675,134.425,29.6529,0.4168,2.5691,1
7/29/15,7.675,134.425,29.872,0.6332,2.5691,1
7/30/15,7.675,134.425,29.7961,0.5202,2.5691,1
7/31/15,7.675,134.425,30.0924,0.7999,2.5691,1
8/1/15,7.675,134.425,30.1003,0.8758,2.5691,1
8/2/15,7.675,134.425,30.4202,1.1305,2.7306,2
8/3/15,7.675,134.425,29.9499,0.7652,2.7306,2
8/4/15,7.675,134.425,29.1349,0,2.7306,2
8/5/15,7.675,134.425,29.4648,0.2313,2.7306,2
8/6/15,7.675,134.425,29.1598,0,2.7306,2
8/7/15,7.675,134.425,28.6878,0,2.7306,2
8/8/15,7.675,134.425,28.9323,0,2.7306,2
8/9/15,7.675,134.425,29.3956,0.1351,2.7306,1
8/10/15,7.675,134.425,28.6002,0,2.7306,1
8/11/15,7.675,134.425,29.6502,0.43,2.7306,1
8/12/15,7.675,134.425,29.6714,0.4692,2.7306,1
8/13/15,7.675,134.425,29.5692,0.353,2.7306,1
8/14/15,7.675,134.425,30.1212,0.8474,2.7306,1
8/15/15,7.675,134.425,29.5779,0.3041,2.5668,1
8/16/15,7.675,134.425,29.5905,0.364,2.5668,1
8/17/15,7.675,134.425,29.5736,0.3592,2.3995,1
8/18/15,7.675,134.425,28.6612,0,2.2213,1
8/19/15,7.675,134.425,28.8566,0,2.0369,1
8/20/15,7.675,134.425,29.0584,0,2.0369,1
8/21/15,7.675,134.425,28.8211,0,1.8329,1
8/22/15,7.675,134.425,29.6429,0.397,1.6152,1
8/23/15,7.675,134.425,29.0164,0,1.4463,1
8/24/15,7.675,134.425,29.8748,0.6295,1.2644,1
8/25/15,7.675,134.425,29.6856,0.3958,1.1067,1
8/26/15,7.675,134.425,29.5776,0.3689,1.1067,1
8/27/15,7.675,134.425,29.6991,0.4255,1.1067,1
8/28/15,7.675,134.425,29.1177,0,0.9564,1
8/29/15,7.675,134.425,29.1167,0,0.8056,1
8/30/15,7.675,134.425,28.8272,0,0.643,1
8/31/15,7.675,134.425,28.6564,0,0.4846,1
9/1/15,7.675,134.425,29.206,0,0.4846,1
9/2/15,7.675,134.425,29.2793,0.0563,0.4846,1
9/3/15,7.675,134.425,29.2515,0.0657,0.4846,1
9/4/15,7.675,134.425,29.4384,0.1925,0.3244,1
9/5/15,7.675,134.425,29.2732,0.0646,0.1615,1
9/6/15,7.675,134.425,29.3054,0.1016,0.1615,1
9/7/15,7.675,134.425,29.1793,0,0.1615,1
9/8/15,7.675,134.425,28.8679,0,0.1615,1
9/9/15,7.675,134.425,29.1273,0,0.1615,1
9/10/15,7.675,134.425,28.9484,0,0.1615,1
9/11/15,7.675,134.425,28.88,0,0.1615,1
9/12/15,7.675,134.425,28.8878,0,0.1615,1
9/13/15,7.675,134.425,28.9856,0,0.1615,0
9/14/15,7.675,134.425,28.7786,0,0.1615,0
9/15/15,7.675,134.425,29.0214,0,0.1615,0
9/16/15,7.675,134.425,29.1509,0,0.1615,0
9/17/15,7.675,134.425,29.0438,0,0.1615,0
9/18/15,7.675,134.425,29.1227,0,0.1615,0
9/19/15,7.675,134.425,29.0344,0,0.1615,0
9/20/15,7.675,134.425,28.772,0,0.1615,0
9/21/15,7.675,134.425,28.6724,0,0.1615,0
9/22/15,7.675,134.425,28.5317,0,0.1615,0
9/23/15,7.675,134.425,28.6316,0,0.1615,0
9/24/15,7.675,134.425,28.5675,0,0.1615,0
9/25/15,7.675,134.425,28.7365,0,0.1615,0
9/26/15,7.675,134.425,28.5088,0,0.1615,0
9/27/15,7.675,134.425,28.8653,0,0.1615,0
9/28/15,7.675,134.425,29.0376,0,0.1615,0
9/29/15,7.675,134.425,28.653,0,0.1615,0
9/30/15,7.675,134.425,28.6723,0,0.1615,0
10/1/15,7.675,134.425,28.8521,0,0.1615,0
10/2/15,7.675,134.425,28.9828,0,0.1615,0
10/3/15,7.675,134.425,28.8598,0,0.1615,0
10/4/15,7.675,134.425,28.8892,0,0.1615,0
10/5/15,7.675,134.425,28.8581,0,0.1615,0
10/6/15,7.675,134.425,29.023,0,0.1615,0
10/7/15,7.675,134.425,28.3947,0,0.1615,0
10/8/15,7.675,134.425,28.8306,0,0.1615,0
10/9/15,7.675,134.425,28.8884,0,0.1615,0
10/10/15,7.675,134.425,29.0256,0,0.1615,0
10/11/15,7.675,134.425,29.0861,0,0.1615,0
10/12/15,7.675,134.425,29.0739,0,0.1615,0
10/13/15,7.675,134.425,28.9107,0,0.1615,0
10/14/15,7.675,134.425,28.5505,0,0.1615,0
10/15/15,7.675,134.425,29.017,0,0.1615,0
10/16/15,7.675,134.425,28.4622,0,0.1615,0
10/17/15,7.675,134.425,28.4241,0,0.1615,0
10/18/15,7.675,134.425,28.2899,0,0.1615,0
10/19/15,7.675,134.425,28.9312,0,0.1615,0
10/20/15,7.675,134.425,28.4711,0,0.1615,0
10/21/15,7.675,134.425,28.8225,0,0.1615,0
10/22/15,7.675,134.425,28.8048,0,0.1615,0
10/23/15,7.675,134.425,28.8663,0,0.1615,0
10/24/15,7.675,134.425,29.0081,0,0.1615,0
10/25/15,7.675,134.425,29.0118,0,0,0
10/26/15,7.675,134.425,29.1595,0,0,0
10/27/15,7.675,134.425,28.8493,0,0,0
10/28/15,7.675,134.425,28.9275,0,0,0
10/29/15,7.675,134.425,29.0673,0,0,0
10/30/15,7.675,134.425,29.1635,0,0,0
10/31/15,7.675,134.425,29.2355,0,0,0
11/1/15,7.675,134.425,29.1003,0,0,0
11/2/15,7.675,134.425,28.9197,0,0,0
11/3/15,7.675,134.425,28.9752,0,0,0
11/4/15,7.675,134.425,29.0505,0,0,0
