Date,Latitude,Longitude,Sea_Surface_Temperature,HotSpots,Degree_Heating_Weeks,Bleaching_Alert_Area
05/06/2014,-16.775,179.350,28.0460,0.0000,7.9562,1
05/07/2014,-16.775,179.350,28.4343,0.0000,7.7594,1
05/08/2014,-16.775,179.350,28.6786,0.0000,7.5742,1
05/09/2014,-16.775,179.350,28.3091,0.0000,7.3977,1
05/10/2014,-16.775,179.350,28.0013,0.0000,7.2120,0
05/11/2014,-16.775,179.350,28.2558,0.0000,7.0172,0
05/12/2014,-16.775,179.350,28.7337,0.0000,7.0172,0
05/13/2014,-16.775,179.350,28.4457,0.0000,6.8576,0
05/14/2014,-16.775,179.350,28.7082,0.0000,6.6563,0
05/15/2014,-16.775,179.350,28.6985,0.0000,6.5002,0
05/16/2014,-16.775,179.350,28.7955,0.1380,6.5002,1
05/17/2014,-16.775,179.350,28.2923,0.0000,6.3333,1
05/18/2014,-16.775,179.350,28.0890,0.0000,6.1578,1
05/19/2014,-16.775,179.350,28.2299,0.0000,5.9452,1
05/20/2014,-16.775,179.350,27.6652,0.0000,5.6219,1
05/21/2014,-16.775,179.350,27.9929,0.0000,5.2464,1
05/22/2014,-16.775,179.350,27.8500,0.0000,4.9398,1
05/23/2014,-16.775,179.350,28.0447,0.0000,4.6012,0
05/24/2014,-16.775,179.350,27.5606,0.0000,4.3302,0
05/25/2014,-16.775,179.350,27.4123,0.0000,4.1264,0
05/26/2014,-16.775,179.350,27.6429,0.0000,3.9555,0
05/27/2014,-16.775,179.350,27.9564,0.0000,3.7822,0
05/28/2014,-16.775,179.350,27.8152,0.0000,3.6163,0
05/29/2014,-16.775,179.350,27.3219,0.0000,3.4213,0
05/30/2014,-16.775,179.350,27.2128,0.0000,3.2007,0
05/31/2014,-16.775,179.350,27.6069,0.0000,2.9866,0
06/01/2014,-16.775,179.350,27.6141,0.0000,2.7502,0
06/02/2014,-16.775,179.350,27.6848,0.0000,2.5265,0
06/03/2014,-16.775,179.350,27.5675,0.0000,2.3401,0
06/04/2014,-16.775,179.350,27.5815,0.0000,2.0654,0
06/05/2014,-16.775,179.350,27.7666,0.0000,1.8243,0
06/06/2014,-16.775,179.350,27.4432,0.0000,1.6529,0
06/07/2014,-16.775,179.350,27.6533,0.0000,1.4199,0
06/08/2014,-16.775,179.350,27.3098,0.0000,1.1894,0
06/09/2014,-16.775,179.350,27.4307,0.0000,0.9733,0
06/10/2014,-16.775,179.350,27.5816,0.0000,0.7988,0
06/11/2014,-16.775,179.350,27.0810,0.0000,0.6402,0
06/12/2014,-16.775,179.350,27.6920,0.0000,0.6402,0
06/13/2014,-16.775,179.350,27.6920,0.0000,0.6402,0
06/14/2014,-16.775,179.350,27.6920,0.0000,0.6402,0
06/15/2014,-16.775,179.350,27.6920,0.0000,0.6402,0
06/16/2014,-16.775,179.350,27.5169,0.0000,0.6402,0
06/17/2014,-16.775,179.350,27.1675,0.0000,0.4818,0
06/18/2014,-16.775,179.350,27.4308,0.0000,0.2971,0
06/19/2014,-16.775,179.350,27.4699,0.0000,0.1505,0
06/20/2014,-16.775,179.350,27.3287,0.0000,0.0000,0
06/21/2014,-16.775,179.350,26.9940,0.0000,0.0000,0
06/22/2014,-16.775,179.350,27.2851,0.0000,0.0000,0
06/23/2014,-16.775,179.350,27.4590,0.0000,0.0000,0
06/24/2014,-16.775,179.350,27.3012,0.0000,0.0000,0
06/25/2014,-16.775,179.350,27.3296,0.0000,0.0000,0
06/26/2014,-16.775,179.350,27.0281,0.0000,0.0000,0
06/27/2014,-16.775,179.350,27.2177,0.0000,0.0000,0
06/28/2014,-16.775,179.350,27.2452,0.0000,0.0000,0
06/29/2014,-16.775,179.350,26.7241,0.0000,0.0000,0
06/30/2014,-16.775,179.350,26.6972,0.0000,0.0000,0
07/01/2014,-16.775,179.350,26.6900,0.0000,0.0000,0
07/02/2014,-16.775,179.350,26.7809,0.0000,0.0000,0
07/03/2014,-16.775,179.350,26.8077,0.0000,0.0000,0
07/04/2014,-16.775,179.350,26.8547,0.0000,0.0000,0
07/05/2014,-16.775,179.350,26.7015,0.0000,0.0000,0
07/06/2014,-16.775,179.350,26.5105,0.0000,0.0000,0
07/07/2014,-16.775,179.350,27.1317,0.0000,0.0000,0
07/08/2014,-16.775,179.350,26.5399,0.0000,0.0000,0
07/09/2014,-16.775,179.350,26.9558,0.0000,0.0000,0
07/10/2014,-16.775,179.350,26.6038,0.0000,0.0000,0
07/11/2014,-16.775,179.350,26.5107,0.0000,0.0000,0
07/12/2014,-16.775,179.350,26.4188,0.0000,0.0000,0
07/13/2014,-16.775,179.350,26.4284,0.0000,0.0000,0
07/14/2014,-16.775,179.350,26.7591,0.0000,0.0000,0
07/15/2014,-16.775,179.350,26.5028,0.0000,0.0000,0
07/16/2014,-16.775,179.350,26.1449,0.0000,0.0000,0
07/17/2014,-16.775,179.350,26.5754,0.0000,0.0000,0
07/18/2014,-16.775,179.350,26.6492,0.0000,0.0000,0
07/19/2014,-16.775,179.350,26.2275,0.0000,0.0000,0
07/20/2014,-16.775,179.350,26.8597,0.0000,0.0000,0
07/21/2014,-16.775,179.350,26.6003,0.0000,0.0000,0
07/22/2014,-16.775,179.350,27.2086,0.0000,0.0000,0
07/23/2014,-16.775,179.350,27.3128,0.0000,0.0000,0
07/24/2014,-16.775,179.350,26.5259,0.0000,0.0000,0
07/25/2014,-16.775,179.350,26.4856,0.0000,0.0000,0
07/26/2014,-16.775,179.350,26.3642,0.0000,0.0000,0
07/27/2014,-16.775,179.350,26.3592,0.0000,0.0000,0
07/28/2014,-16.775,179.350,26.1819,0.0000,0.0000,0
07/29/2014,-16.775,179.350,26.3883,0.0000,0.0000,0
07/30/2014,-16.775,179.350,26.1600,0.0000,0.0000,0
07/31/2014,-16.775,179.350,25.9729,0.0000,0.0000,0
08/01/2014,-16.775,179.350,25.9370,0.0000,0.0000,0
08/02/2014,-16.775,179.350,25.8792,0.0000,0.0000,0
08/03/2014,-16.775,179.350,25.7951,0.0000,0.0000,0
08/04/2014,-16.775,179.350,25.9845,0.0000,0.0000,0
08/05/2014,-16.775,179.350,25.8021,0.0000,0.0000,0
08/06/2014,-16.775,179.350,26.1053,0.0000,0.0000,0
08/07/2014,-16.775,179.350,25.8619,0.0000,0.0000,0
08/08/2014,-16.775,179.350,26.1287,0.0000,0.0000,0
08/09/2014,-16.775,179.350,26.0298,0.0000,0.0000,0
08/10/2014,-16.775,179.350,25.5538,0.0000,0.0000,0
08/11/2014,-16.775,179.350,25.5924,0.0000,0.0000,0
08/12/2014,-16.775,179.350,26.0089,0.0000,0.0000,0
08/13/2014,-16.775,179.350,25.8354,0.0000,0.0000,0
08/14/2014,-16.775,179.350,25.9088,0.0000,0.0000,0
08/15/2014,-16.775,179.350,26.0152,0.0000,0.0000,0
08/16/2014,-16.775,179.350,25.6350,0.0000,0.0000,0
08/17/2014,-16.775,179.350,25.7679,0.0000,0.0000,0
08/18/2014,-16.775,179.350,25.4959,0.0000,0.0000,0
08/19/2014,-16.775,179.350,25.8928,0.0000,0.0000,0
08/20/2014,-16.775,179.350,25.8939,0.0000,0.0000,0
08/21/2014,-16.775,179.350,25.3246,0.0000,0.0000,0
08/22/2014,-16.775,179.350,25.9920,0.0000,0.0000,0
08/23/2014,-16.775,179.350,25.9647,0.0000,0.0000,0
08/24/2014,-16.775,179.350,25.9063,0.0000,0.0000,0
08/25/2014,-16.775,179.350,25.3166,0.0000,0.0000,0
08/26/2014,-16.775,179.350,25.9030,0.0000,0.0000,0
08/27/2014,-16.775,179.350,26.1653,0.0000,0.0000,0
08/28/2014,-16.775,179.350,26.1273,0.0000,0.0000,0
08/29/2014,-16.775,179.350,25.9845,0.0000,0.0000,0
08/30/2014,-16.775,179.350,25.9097,0.0000,0.0000,0
08/31/2014,-16.775,179.350,25.5906,0.0000,0.0000,0
09/01/2014,-16.775,179.350,25.7987,0.0000,0.0000,0
09/02/2014,-16.775,179.350,25.7762,0.0000,0.0000,0
09/03/2014,-16.775,179.350,25.9512,0.0000,0.0000,0
09/04/2014,-16.775,179.350,26.4520,0.0000,0.0000,0
09/05/2014,-16.775,179.350,26.1237,0.0000,0.0000,0
09/06/2014,-16.775,179.350,26.5226,0.0000,0.0000,0
09/07/2014,-16.775,179.350,26.3508,0.0000,0.0000,0
09/08/2014,-16.775,179.350,26.3872,0.0000,0.0000,0
09/09/2014,-16.775,179.350,26.3801,0.0000,0.0000,0
09/10/2014,-16.775,179.350,26.2592,0.0000,0.0000,0
09/11/2014,-16.775,179.350,26.3985,0.0000,0.0000,0
09/12/2014,-16.775,179.350,26.0807,0.0000,0.0000,0
09/13/2014,-16.775,179.350,26.6599,0.0000,0.0000,0
09/14/2014,-16.775,179.350,26.4807,0.0000,0.0000,0
09/15/2014,-16.775,179.350,26.6443,0.0000,0.0000,0
09/16/2014,-16.775,179.350,26.6711,0.0000,0.0000,0
09/17/2014,-16.775,179.350,26.6867,0.0000,0.0000,0
09/18/2014,-16.775,179.350,26.6820,0.0000,0.0000,0
09/19/2014,-16.775,179.350,26.7814,0.0000,0.0000,0
09/20/2014,-16.775,179.350,26.7736,0.0000,0.0000,0
09/21/2014,-16.775,179.350,26.5768,0.0000,0.0000,0
09/22/2014,-16.775,179.350,26.8830,0.0000,0.0000,0
09/23/2014,-16.775,179.350,25.4830,0.0000,0.0000,0
09/24/2014,-16.775,179.350,25.9594,0.0000,0.0000,0
09/25/2014,-16.775,179.350,26.2990,0.0000,0.0000,0
09/26/2014,-16.775,179.350,26.6504,0.0000,0.0000,0
09/27/2014,-16.775,179.350,26.8753,0.0000,0.0000,0
09/28/2014,-16.775,179.350,27.2421,0.0000,0.0000,0
09/29/2014,-16.775,179.350,27.0363,0.0000,0.0000,0
09/30/2014,-16.775,179.350,27.2111,0.0000,0.0000,0
10/01/2014,-16.775,179.350,27.1775,0.0000,0.0000,0
10/02/2014,-16.775,179.350,27.3479,0.0000,0.0000,0
10/03/2014,-16.775,179.350,27.2707,0.0000,0.0000,0
10/04/2014,-16.775,179.350,27.7623,0.0000,0.0000,0
10/05/2014,-16.775,179.350,27.7604,0.0000,0.0000,0
10/06/2014,-16.775,179.350,27.5928,0.0000,0.0000,0
10/07/2014,-16.775,179.350,27.6001,0.0000,0.0000,0
10/08/2014,-16.775,179.350,27.5117,0.0000,0.0000,0
10/09/2014,-16.775,179.350,27.6706,0.0000,0.0000,0
10/10/2014,-16.775,179.350,27.5612,0.0000,0.0000,0
10/11/2014,-16.775,179.350,28.0725,0.0000,0.0000,0
10/12/2014,-16.775,179.350,27.8961,0.0000,0.0000,0
10/13/2014,-16.775,179.350,27.4970,0.0000,0.0000,0
10/14/2014,-16.775,179.350,26.9948,0.0000,0.0000,0
10/15/2014,-16.775,179.350,27.1072,0.0000,0.0000,0
10/16/2014,-16.775,179.350,26.9947,0.0000,0.0000,0
10/17/2014,-16.775,179.350,27.3577,0.0000,0.0000,0
10/18/2014,-16.775,179.350,26.8302,0.0000,0.0000,0
10/19/2014,-16.775,179.350,27.0866,0.0000,0.0000,0
10/20/2014,-16.775,179.350,26.9202,0.0000,0.0000,0
10/21/2014,-16.775,179.350,26.3688,0.0000,0.0000,0
10/22/2014,-16.775,179.350,27.1872,0.0000,0.0000,0
10/23/2014,-16.775,179.350,27.2356,0.0000,0.0000,0
10/24/2014,-16.775,179.350,27.7684,0.0000,0.0000,0
10/25/2014,-16.775,179.350,27.5365,0.0000,0.0000,0
10/26/2014,-16.775,179.350,26.9156,0.0000,0.0000,0
10/27/2014,-16.775,179.350,26.4366,0.0000,0.0000,0
10/28/2014,-16.775,179.350,26.9791,0.0000,0.0000,0
10/29/2014,-16.775,179.350,26.9126,0.0000,0.0000,0
10/30/2014,-16.775,179.350,27.3109,0.0000,0.0000,0
10/31/2014,-16.775,179.350,27.6455,0.0000,0.0000,0
11/01/2014,-16.775,179.350,27.4114,0.0000,0.0000,0
11/02/2014,-16.775,179.350,26.9165,0.0000,0.0000,0
11/03/2014,-16.775,179.350,27.6275,0.0000,0.0000,0
11/04/2014,-16.775,179.350,27.6851,0.0000,0.0000,0
11/05/2014,-16.775,179.350,27.7562,0.0000,0.0000,0
11/06/2014,-16.775,179.350,27.6001,0.0000,0.0000,0
11/07/2014,-16.775,179.350,27.5016,0.0000,0.0000,0
11/08/2014,-16.775,179.350,27.8183,0.0000,0.0000,0
11/09/2014,-16.775,179.350,27.6821,0.0000,0.0000,0
11/10/2014,-16.775,179.350,27.6746,0.0000,0.0000,0
11/11/2014,-16.775,179.350,27.8594,0.0000,0.0000,0
11/12/2014,-16.775,179.350,27.5561,0.0000,0.0000,0
11/13/2014,-16.775,179.350,28.0485,0.0000,0.0000,0
11/14/2014,-16.775,179.350,27.6327,0.0000,0.0000,0
11/15/2014,-16.775,179.350,27.7256,0.0000,0.0000,0
11/16/2014,-16.775,179.350,27.4819,0.0000,0.0000,0
11/17/2014,-16.775,179.350,27.2335,0.0000,0.0000,0
11/18/2014,-16.775,179.350,27.9574,0.0000,0.0000,0
11/19/2014,-16.775,179.350,27.9439,0.0000,0.0000,0
11/20/2014,-16.775,179.350,28.0935,0.0000,0.0000,0
11/21/2014,-16.775,179.350,28.3551,0.0000,0.0000,0
11/22/2014,-16.775,179.350,28.3808,0.0000,0.0000,0
11/23/2014,-16.775,179.350,28.3801,0.0000,0.0000,0
11/24/2014,-16.775,179.350,28.3051,0.0000,0.0000,0
11/25/2014,-16.775,179.350,28.3366,0.0000,0.0000,0
11/26/2014,-16.775,179.350,28.1984,0.0000,0.0000,0
11/27/2014,-16.775,179.350,28.3750,0.0000,0.0000,0
11/28/2014,-16.775,179.350,28.3368,0.0000,0.0000,0
11/29/2014,-16.775,179.350,28.2963,0.0000,0.0000,0
11/30/2014,-16.775,179.350,28.5767,0.0000,0.0000,0
12/01/2014,-16.775,179.350,28.8512,0.0000,0.0000,0
12/02/2014,-16.775,179.350,28.2930,0.0000,0.0000,0
12/03/2014,-16.775,179.350,28.7780,0.0839,0.0000,1
12/04/2014,-16.775,179.350,28.6102,0.0000,0.0000,1
12/05/2014,-16.775,179.350,28.1329,0.0000,0.0000,1
12/06/2014,-16.775,179.350,27.8234,0.0000,0.0000,1
12/07/2014,-16.775,179.350,28.5142,0.0000,0.0000,1
12/08/2014,-16.775,179.350,28.6337,0.0487,0.0000,1
12/09/2014,-16.775,179.350,28.4047,0.0000,0.0000,1
12/10/2014,-16.775,179.350,28.0196,0.0000,0.0000,1
12/11/2014,-16.775,179.350,28.1660,0.0000,0.0000,1
12/12/2014,-16.775,179.350,28.0584,0.0000,0.0000,1
12/13/2014,-16.775,179.350,28.3007,0.0000,0.0000,1
12/14/2014,-16.775,179.350,28.5197,0.0000,0.0000,1
12/15/2014,-16.775,179.350,28.8010,0.0000,0.0000,0
12/16/2014,-16.775,179.350,28.7696,0.0000,0.0000,0
12/17/2014,-16.775,179.350,28.6404,0.0000,0.0000,0
12/18/2014,-16.775,179.350,28.6901,0.1723,0.0000,1
12/19/2014,-16.775,179.350,28.5875,0.0000,0.0000,1
12/20/2014,-16.775,179.350,28.7392,0.0000,0.0000,1
12/21/2014,-16.775,179.350,28.4717,0.0000,0.0000,1
12/22/2014,-16.775,179.350,28.4362,0.0000,0.0000,1
12/23/2014,-16.775,179.350,28.5224,0.0000,0.0000,1
12/24/2014,-16.775,179.350,28.1930,0.0000,0.0000,1
12/25/2014,-16.775,179.350,28.3401,0.0000,0.0000,0
12/26/2014,-16.775,179.350,28.4118,0.0000,0.0000,0
12/27/2014,-16.775,179.350,28.6172,0.0000,0.0000,0
12/28/2014,-16.775,179.350,28.5676,0.0000,0.0000,0
12/29/2014,-16.775,179.350,28.6205,0.0000,0.0000,0
12/30/2014,-16.775,179.350,28.0983,0.0000,0.0000,0
12/31/2014,-16.775,179.350,28.2599,0.0000,0.0000,0
01/01/2015,-16.775,179.350,28.4390,0.0000,0.0000,0
01/02/2015,-16.775,179.350,28.8870,0.1038,0.0000,1
01/03/2015,-16.775,179.350,28.8544,0.1364,0.0000,1
01/04/2015,-16.775,179.350,28.6720,0.0000,0.0000,1
01/05/2015,-16.775,179.350,28.1595,0.0000,0.0000,1
01/06/2015,-16.775,179.350,28.5560,0.0000,0.0000,1
01/07/2015,-16.775,179.350,28.8910,0.7715,0.0000,1
01/08/2015,-16.775,179.350,29.3572,0.6403,0.0000,1
01/09/2015,-16.775,179.350,29.8390,1.0432,0.1490,2
01/10/2015,-16.775,179.350,29.7640,0.9473,0.1490,2
01/11/2015,-16.775,179.350,29.6679,1.2547,0.3283,2
01/12/2015,-16.775,179.350,29.9358,1.3217,0.5171,2
01/13/2015,-16.775,179.350,29.8261,1.1321,0.6788,2
01/14/2015,-16.775,179.350,29.5306,1.1842,0.8480,2
01/15/2015,-16.775,179.350,29.7375,1.2984,1.0335,2
01/16/2015,-16.775,179.350,30.2105,1.0218,1.1794,2
01/17/2015,-16.775,179.350,29.6021,1.0198,1.3251,2
01/18/2015,-16.775,179.350,30.6464,2.0546,1.6186,2
01/19/2015,-16.775,179.350,30.1013,1.3656,1.8137,2
01/20/2015,-16.775,179.350,29.5982,1.0145,1.9587,2
01/21/2015,-16.775,179.350,30.0335,1.2434,2.1363,2
01/22/2015,-16.775,179.350,29.9107,1.0761,2.2900,2
01/23/2015,-16.775,179.350,29.6007,1.0750,2.4436,2
01/24/2015,-16.775,179.350,30.1024,1.3361,2.6345,2
01/25/2015,-16.775,179.350,29.9462,1.1314,2.7961,2
01/26/2015,-16.775,179.350,29.8587,1.1989,2.9674,2
01/27/2015,-16.775,179.350,29.9866,0.9960,2.9674,2
01/28/2015,-16.775,179.350,30.1805,1.5516,3.1890,2
01/29/2015,-16.775,179.350,30.4733,1.4611,3.3977,2
01/30/2015,-16.775,179.350,30.1658,1.3275,3.5874,2
01/31/2015,-16.775,179.350,30.3928,1.7954,3.8439,2
02/01/2015,-16.775,179.350,30.2875,1.6206,4.0754,3
02/02/2015,-16.775,179.350,29.8081,1.1998,4.2468,3
02/03/2015,-16.775,179.350,29.7122,1.0959,4.4033,3
02/04/2015,-16.775,179.350,30.0892,1.3639,4.5982,3
02/05/2015,-16.775,179.350,29.9858,1.7250,4.8446,3
02/06/2015,-16.775,179.350,30.4173,1.8259,5.1055,3
02/07/2015,-16.775,179.350,30.6902,1.9280,5.3809,3
02/08/2015,-16.775,179.350,30.3625,2.0152,5.6688,3
02/09/2015,-16.775,179.350,30.4018,1.8880,5.9385,3
02/10/2015,-16.775,179.350,30.4996,1.9407,6.2157,3
02/11/2015,-16.775,179.350,29.6602,1.2136,6.3891,3
02/12/2015,-16.775,179.350,29.6286,1.2573,6.5687,3
02/13/2015,-16.775,179.350,29.9334,1.4944,6.7822,3
02/14/2015,-16.775,179.350,29.9829,1.6748,7.0215,3
02/15/2015,-16.775,179.350,30.1933,1.8710,7.2887,3
02/16/2015,-16.775,179.350,30.3032,1.7607,7.5403,3
02/17/2015,-16.775,179.350,30.6128,2.1392,7.8459,3
02/18/2015,-16.775,179.350,30.6791,1.9107,8.1188,4
02/19/2015,-16.775,179.350,30.2788,1.8574,8.3842,4
02/20/2015,-16.775,179.350,30.0275,1.5589,8.6069,4
02/21/2015,-16.775,179.350,30.2948,1.8422,8.8700,4
02/22/2015,-16.775,179.350,29.7841,1.3489,9.0627,4
02/23/2015,-16.775,179.350,28.8855,0.5993,9.0627,4
02/24/2015,-16.775,179.350,29.8189,1.4173,9.2652,4
02/25/2015,-16.775,179.350,29.9584,1.7157,9.5103,4
02/26/2015,-16.775,179.350,29.8968,1.6319,9.7434,4
02/27/2015,-16.775,179.350,29.8035,1.3777,9.9403,4
02/28/2015,-16.775,179.350,30.4546,2.1097,10.2416,4
03/01/2015,-16.775,179.350,29.8551,1.6446,10.4766,4
03/02/2015,-16.775,179.350,30.3746,1.7372,10.7248,4
03/03/2015,-16.775,179.350,29.9783,1.6116,10.9550,4
03/04/2015,-16.775,179.350,30.1110,1.9138,11.2284,4
03/05/2015,-16.775,179.350,29.4966,1.9418,11.5058,4
03/06/2015,-16.775,179.350,30.5438,2.0091,11.7928,4
03/07/2015,-16.775,179.350,30.6124,1.8144,12.0520,4
03/08/2015,-16.775,179.350,30.0499,1.8579,12.3174,4
03/09/2015,-16.775,179.350,30.3588,2.0266,12.6069,4
03/10/2015,-16.775,179.350,29.9292,1.8583,12.8724,4
03/11/2015,-16.775,179.350,30.1170,1.8308,13.1340,4
03/12/2015,-16.775,179.350,29.7061,1.5799,13.3597,4
03/13/2015,-16.775,179.350,29.4916,1.4607,13.5683,4
03/14/2015,-16.775,179.350,29.2434,1.1151,13.7276,4
03/15/2015,-16.775,179.350,29.5972,1.4081,13.9288,4
03/16/2015,-16.775,179.350,29.7255,1.3338,14.1193,4
03/17/2015,-16.775,179.350,28.6845,1.2456,14.2973,4
03/18/2015,-16.775,179.350,29.4776,1.3424,14.4891,4
03/19/2015,-16.775,179.350,29.5921,1.4524,14.6966,4
03/20/2015,-16.775,179.350,28.7275,1.3751,14.8930,4
03/21/2015,-16.775,179.350,29.3040,0.9500,14.8930,4
03/22/2015,-16.775,179.350,28.8324,0.6312,14.8930,4
03/23/2015,-16.775,179.350,29.1470,0.6062,14.8930,4
03/24/2015,-16.775,179.350,29.2255,0.6061,14.8930,4
03/25/2015,-16.775,179.350,28.9722,0.5956,14.8930,4
03/26/2015,-16.775,179.350,29.4388,0.5894,14.8930,4
03/27/2015,-16.775,179.350,29.0710,0.5453,14.8930,1
03/28/2015,-16.775,179.350,28.6263,0.5373,14.8930,1
03/29/2015,-16.775,179.350,28.6092,0.5360,14.8930,1
03/30/2015,-16.775,179.350,28.8538,0.5712,14.8930,1
03/31/2015,-16.775,179.350,29.3546,0.5398,14.8930,1
04/01/2015,-16.775,179.350,29.0708,0.5687,14.8930,1
04/02/2015,-16.775,179.350,29.1969,0.5041,14.8930,1
04/03/2015,-16.775,179.350,28.9818,0.3959,14.7440,1
04/04/2015,-16.775,179.350,28.6960,0.2532,14.7440,1
04/05/2015,-16.775,179.350,28.7931,0.2548,14.5647,1
04/06/2015,-16.775,179.350,29.0951,0.3732,14.3759,1
04/07/2015,-16.775,179.350,28.7746,0.0561,14.2142,1
04/08/2015,-16.775,179.350,28.8891,0.0000,14.0450,1
04/09/2015,-16.775,179.350,28.9991,0.0000,13.8595,1
04/10/2015,-16.775,179.350,28.3885,0.0000,13.7136,1
04/11/2015,-16.775,179.350,28.3702,0.0000,13.5679,1
04/12/2015,-16.775,179.350,28.1983,0.0000,13.2743,1
04/13/2015,-16.775,179.350,28.3149,0.0000,13.0793,1
04/14/2015,-16.775,179.350,28.6907,0.0619,12.9343,1
04/15/2015,-16.775,179.350,29.0962,0.1574,12.7567,1
04/16/2015,-16.775,179.350,28.5658,0.0296,12.6030,1
04/17/2015,-16.775,179.350,28.6968,0.0994,12.4494,1
04/18/2015,-16.775,179.350,28.6964,0.0186,12.2585,1
04/19/2015,-16.775,179.350,28.3640,0.0000,12.0969,1
04/20/2015,-16.775,179.350,28.6673,0.0000,11.9256,1
04/21/2015,-16.775,179.350,28.4074,0.0000,11.9256,1
04/22/2015,-16.775,179.350,28.3894,0.0000,11.7040,1
04/23/2015,-16.775,179.350,27.9595,0.0000,11.4952,1
04/24/2015,-16.775,179.350,28.2283,0.0000,11.3056,1
04/25/2015,-16.775,179.350,28.1928,0.0000,11.0491,0
04/26/2015,-16.775,179.350,28.2728,0.0000,10.8176,0
04/27/2015,-16.775,179.350,28.3011,0.0000,10.6462,0
04/28/2015,-16.775,179.350,28.5139,0.0000,10.4896,0
04/29/2015,-16.775,179.350,28.5403,0.0000,10.2948,0
04/30/2015,-16.775,179.350,28.5660,0.0000,10.0484,0
05/01/2015,-16.775,179.350,28.3473,0.0000,9.7875,0
05/02/2015,-16.775,179.350,28.4064,0.0000,9.5121,0
05/03/2015,-16.775,179.350,28.2393,0.0000,9.2242,0
05/04/2015,-16.775,179.350,28.5012,0.0000,8.9545,0
05/05/2015,-16.775,179.350,28.6115,0.0000,8.6773,0
05/06/2015,-16.775,179.350,28.5228,0.0000,8.5039,0
05/07/2015,-16.775,179.350,28.0408,0.0000,8.3243,0
05/08/2015,-16.775,179.350,28.3358,0.0000,8.1108,0
05/09/2015,-16.775,179.350,28.3571,0.0000,7.8715,0
05/10/2015,-16.775,179.350,28.4221,0.0000,7.6043,0
05/11/2015,-16.775,179.350,28.2751,0.0000,7.3527,0
05/12/2015,-16.775,179.350,27.9686,0.0000,7.0471,0
05/13/2015,-16.775,179.350,27.7527,0.0000,6.7742,0
05/14/2015,-16.775,179.350,27.6495,0.0000,6.5088,0
05/15/2015,-16.775,179.350,27.3438,0.0000,6.2861,0
05/16/2015,-16.775,179.350,27.4840,0.0000,6.0229,0
05/17/2015,-16.775,179.350,27.6245,0.0000,5.8302,0
05/18/2015,-16.775,179.350,27.6506,0.0000,5.8302,0
05/19/2015,-16.775,179.350,27.7453,0.0000,5.6278,0
05/20/2015,-16.775,179.350,27.7509,0.0000,5.3827,0
05/21/2015,-16.775,179.350,27.6287,0.0000,5.1496,0
05/22/2015,-16.775,179.350,27.4488,0.0000,4.9527,0
05/23/2015,-16.775,179.350,27.3497,0.0000,4.6514,0
05/24/2015,-16.775,179.350,27.3035,0.0000,4.4164,0
05/25/2015,-16.775,179.350,27.1175,0.0000,4.1682,0
05/26/2015,-16.775,179.350,27.2158,0.0000,3.9380,0
05/27/2015,-16.775,179.350,27.0906,0.0000,3.6646,0
05/28/2015,-16.775,179.350,27.2262,0.0000,3.3872,0
05/29/2015,-16.775,179.350,27.3051,0.0000,3.1002,0
05/30/2015,-16.775,179.350,27.2061,0.0000,2.8410,0
05/31/2015,-16.775,179.350,27.1118,0.0000,2.5756,0
06/01/2015,-16.775,179.350,27.3146,0.0000,2.2860,0
06/02/2015,-16.775,179.350,27.3157,0.0000,2.0206,0
06/03/2015,-16.775,179.350,26.7738,0.0000,1.7590,0
06/04/2015,-16.775,179.350,27.1926,0.0000,1.5333,0
06/05/2015,-16.775,179.350,27.3570,0.0000,1.3247,0
06/06/2015,-16.775,179.350,27.0661,0.0000,1.1654,0
06/07/2015,-16.775,179.350,27.2248,0.0000,0.9642,0
06/08/2015,-16.775,179.350,27.2584,0.0000,0.7737,0
06/09/2015,-16.775,179.350,28.7303,0.0000,0.5957,0
06/10/2015,-16.775,179.350,26.1792,0.0000,0.4039,0
06/11/2015,-16.775,179.350,26.6698,0.0000,0.1964,0
06/12/2015,-16.775,179.350,26.9240,0.0000,0.0000,0
06/13/2015,-16.775,179.350,26.9164,0.0000,0.0000,0
06/14/2015,-16.775,179.350,26.7248,0.0000,0.0000,0
06/15/2015,-16.775,179.350,26.6823,0.0000,0.0000,0
06/16/2015,-16.775,179.350,26.5846,0.0000,0.0000,0
06/17/2015,-16.775,179.350,26.6465,0.0000,0.0000,0
06/18/2015,-16.775,179.350,26.0146,0.0000,0.0000,0
06/19/2015,-16.775,179.350,26.4333,0.0000,0.0000,0
06/20/2015,-16.775,179.350,26.5614,0.0000,0.0000,0
06/21/2015,-16.775,179.350,26.5123,0.0000,0.0000,0
06/22/2015,-16.775,179.350,26.8767,0.0000,0.0000,0
06/23/2015,-16.775,179.350,26.4453,0.0000,0.0000,0
06/24/2015,-16.775,179.350,26.5698,0.0000,0.0000,0
06/25/2015,-16.775,179.350,26.4605,0.0000,0.0000,0
06/26/2015,-16.775,179.350,26.1692,0.0000,0.0000,0
06/27/2015,-16.775,179.350,26.6047,0.0000,0.0000,0
06/28/2015,-16.775,179.350,26.6996,0.0000,0.0000,0
06/29/2015,-16.775,179.350,26.2569,0.0000,0.0000,0
06/30/2015,-16.775,179.350,26.5189,0.0000,0.0000,0
07/01/2015,-16.775,179.350,26.4320,0.0000,0.0000,0
